open_time,Close,RMA
2021-01-03 04:46:00,810.87,801.7062518786803
2021-01-03 04:47:00,811.28,801.8977268411066
2021-01-03 04:48:00,811.72,802.0941723042846
2021-01-03 04:49:00,812.24,802.2970888581989
2021-01-03 04:50:00,813.77,802.5265470810349
2021-01-03 04:51:00,813.08,802.7376161394142
2021-01-03 04:52:00,812.01,802.9230638166259
2021-01-03 04:53:00,812.17,803.1080025402935
2021-01-03 04:54:00,812.27,803.2912424894876
2021-01-03 04:55:00,814.93,803.5240176396977
2021-01-03 04:56:00,817.43,803.8021372869038
2021-01-03 04:57:00,819.04,804.1068945411657
2021-01-03 04:58:00,815.0,804.3247566503425
2021-01-03 04:59:00,817.76,804.5934615173355
2021-01-03 05:00:00,820.52,804.9119922869888
2021-01-03 05:01:00,821.61,805.245952441249
2021-01-03 05:02:00,822.19,805.584833392424
2021-01-03 05:03:00,821.33,805.8997367245755
2021-01-03 05:04:00,821.31,806.207941990084
2021-01-03 05:05:00,821.82,806.5201831502824
2021-01-03 05:06:00,824.43,806.8783794872768
2021-01-03 05:07:00,824.65,807.2338118975313
2021-01-03 05:08:00,821.36,807.5163356595806
2021-01-03 05:09:00,822.5,807.816008946389
2021-01-03 05:10:00,819.24,808.0444887674613
2021-01-03 05:11:00,817.17,808.226998992112
2021-01-03 05:12:00,817.86,808.4196590122698
2021-01-03 05:13:00,819.4,808.6392658320244
2021-01-03 05:14:00,818.71,808.8406805153838
2021-01-03 05:15:00,815.57,808.9752669050762
2021-01-03 05:16:00,814.5,809.0857615669746
2021-01-03 05:17:00,814.81,809.2002463356351
2021-01-03 05:18:00,817.01,809.3564414089224
2021-01-03 05:19:00,816.94,809.5081125807438
2021-01-03 05:20:00,816.41,809.646150329129
2021-01-03 05:21:00,815.47,809.7626273225463
2021-01-03 05:22:00,816.28,809.8929747760955
2021-01-03 05:23:00,818.35,810.0621152805735
2021-01-03 05:24:00,819.56,810.2520729749621
2021-01-03 05:25:00,818.7,810.4210315154628
2021-01-03 05:26:00,817.34,810.5594108851535
2021-01-03 05:27:00,815.63,810.6608226674504
2021-01-03 05:28:00,813.28,810.7132062141014
2021-01-03 05:29:00,815.67,810.8123420898194
2021-01-03 05:30:00,815.8,810.912095248023
2021-01-03 05:31:00,815.48,811.0034533430626
2021-01-03 05:32:00,817.91,811.1415842762013
2021-01-03 05:33:00,817.26,811.2639525906773
2021-01-03 05:34:00,819.29,811.4244735388637
2021-01-03 05:35:00,818.66,811.5691840680864
2021-01-03 05:36:00,818.24,811.7026003867247
2021-01-03 05:37:00,818.11,811.8307483789903
2021-01-03 05:38:00,817.25,811.9391334114105
2021-01-03 05:39:00,815.89,812.0181507431823
2021-01-03 05:40:00,816.78,812.1133877283187
2021-01-03 05:41:00,815.39,812.1789199737524
2021-01-03 05:42:00,815.13,812.2379415742773
2021-01-03 05:43:00,816.04,812.3139827427917
2021-01-03 05:44:00,816.91,812.4059030879359
2021-01-03 05:45:00,818.81,812.5339850261772
2021-01-03 05:46:00,818.33,812.6499053256538
2021-01-03 05:47:00,817.05,812.7379072191407
2021-01-03 05:48:00,815.27,812.7885490747578
2021-01-03 05:49:00,817.61,812.8849780932627
2021-01-03 05:50:00,816.52,812.9576785313975
2021-01-03 05:51:00,817.23,813.0431249607695
2021-01-03 05:52:00,818.01,813.1424624615541
2021-01-03 05:53:00,817.59,813.2314132123231
2021-01-03 05:54:00,817.34,813.3135849480767
2021-01-03 05:55:00,817.61,813.3995132491152
2021-01-03 05:56:00,819.42,813.5199229841329
2021-01-03 05:57:00,818.73,813.6241245244502
2021-01-03 05:58:00,818.29,813.7174420339612
2021-01-03 05:59:00,818.45,813.812093193282
2021-01-03 06:00:00,821.39,813.9636513294164
2021-01-03 06:01:00,820.46,814.0935783028281
2021-01-03 06:02:00,823.66,814.2849067367715
2021-01-03 06:03:00,823.9,814.4772086020362
2021-01-03 06:04:00,825.0,814.6876644299954
2021-01-03 06:05:00,826.99,814.9337111413955
2021-01-03 06:06:00,826.94,815.1738369185676
2021-01-03 06:07:00,827.44,815.4191601801963
2021-01-03 06:08:00,828.27,815.6761769765924
2021-01-03 06:09:00,827.03,815.9032534370606
2021-01-03 06:10:00,827.09,816.1269883683193
2021-01-03 06:11:00,824.55,816.2954486009529
2021-01-03 06:12:00,823.34,816.4363396289339
2021-01-03 06:13:00,823.93,816.5862128363552
2021-01-03 06:14:00,823.84,816.7312885796281
2021-01-03 06:15:00,823.08,816.8582628080355
2021-01-03 06:16:00,820.85,816.9380975518749
2021-01-03 06:17:00,819.11,816.9815356008373
2021-01-03 06:18:00,818.99,817.0217048888206
2021-01-03 06:19:00,821.58,817.1128707910442
2021-01-03 06:20:00,822.71,817.2248133752233
2021-01-03 06:21:00,822.78,817.3359171077188
2021-01-03 06:22:00,822.88,817.4467987655644
2021-01-03 06:23:00,822.38,817.545462790253
2021-01-03 06:24:00,819.85,817.591553534448
2021-01-03 06:25:00,817.96,817.5989224637591
2021-01-03 06:26:00,819.22,817.631344014484
2021-01-03 06:27:00,818.19,817.6425171341942
2021-01-03 06:28:00,820.45,817.6986667915103
2021-01-03 06:29:00,820.12,817.7470934556801
2021-01-03 06:30:00,819.66,817.7853515865664
2021-01-03 06:31:00,817.79,817.7854445548352
2021-01-03 06:32:00,820.17,817.8331356637385
2021-01-03 06:33:00,822.55,817.9274729504638
2021-01-03 06:34:00,823.04,818.0297234914545
2021-01-03 06:35:00,823.28,818.1347290216254
2021-01-03 06:36:00,823.23,818.2366344411929
2021-01-03 06:37:00,822.95,818.3309017523691
2021-01-03 06:38:00,823.16,818.4274837173217
2021-01-03 06:39:00,823.11,818.5211340429753
2021-01-03 06:40:00,822.91,818.6089113621158
2021-01-03 06:41:00,822.65,818.6897331348734
2021-01-03 06:42:00,820.85,818.732938472176
2021-01-03 06:43:00,821.52,818.7886797027325
2021-01-03 06:44:00,822.77,818.8683061086779
2021-01-03 06:45:00,822.99,818.9507399865042
2021-01-03 06:46:00,825.35,819.0787251867742
2021-01-03 06:47:00,827.08,819.2387506830388
2021-01-03 06:48:00,826.07,819.375375669378
2021-01-03 06:49:00,827.01,819.5280681559904
2021-01-03 06:50:00,827.2,819.6815067928706
2021-01-03 06:51:00,827.37,819.8352766570132
2021-01-03 06:52:00,828.06,819.9997711238728
2021-01-03 06:53:00,828.9,820.1777757013954
2021-01-03 06:54:00,828.1,820.3362201873674
2021-01-03 06:55:00,826.04,820.45029578362
2021-01-03 06:56:00,826.15,820.5642898679477
2021-01-03 06:57:00,825.65,820.6660040705888
2021-01-03 06:58:00,824.65,820.745683989177
2021-01-03 06:59:00,825.72,820.8451703093934
2021-01-03 07:00:00,825.31,820.9344669032056
2021-01-03 07:01:00,828.21,821.0799775651415
2021-01-03 07:02:00,829.01,821.2385780138386
2021-01-03 07:03:00,829.87,821.4112064535618
2021-01-03 07:04:00,829.34,821.5697823244906
2021-01-03 07:05:00,830.39,821.7461866780008
2021-01-03 07:06:00,830.3,821.9172629444407
2021-01-03 07:07:00,831.06,822.1001176855519
2021-01-03 07:08:00,831.51,822.288315331841
2021-01-03 07:09:00,830.85,822.4595490252041
2021-01-03 07:10:00,828.86,822.5875580447
2021-01-03 07:11:00,826.94,822.6746068838061
2021-01-03 07:12:00,827.67,822.77451474613
2021-01-03 07:13:00,829.36,822.9062244512074
2021-01-03 07:14:00,827.94,823.0068999621833
2021-01-03 07:15:00,829.06,823.1279619629396
2021-01-03 07:16:00,828.38,823.2330027236808
2021-01-03 07:17:00,830.9,823.3863426692072
2021-01-03 07:18:00,829.69,823.512415815823
2021-01-03 07:19:00,826.86,823.5793674995066
2021-01-03 07:20:00,827.46,823.6569801495165
2021-01-03 07:21:00,828.79,823.759640546526
2021-01-03 07:22:00,826.43,823.8130477355955
2021-01-03 07:23:00,825.24,823.8415867808836
2021-01-03 07:24:00,825.0,823.864755045266
2021-01-03 07:25:00,824.44,823.8762599443606
2021-01-03 07:26:00,825.15,823.9017347454735
2021-01-03 07:27:00,825.86,823.940900050564
2021-01-03 07:28:00,824.97,823.9614820495527
2021-01-03 07:29:00,824.73,823.9768524085616
2021-01-03 07:30:00,824.62,823.9897153603904
2021-01-03 07:31:00,824.86,824.0071210531826
2021-01-03 07:32:00,827.64,824.079778632119
2021-01-03 07:33:00,827.11,824.1403830594766
2021-01-03 07:34:00,826.57,824.188975398287
2021-01-03 07:35:00,827.01,824.2453958903212
2021-01-03 07:36:00,828.0,824.3204879725148
2021-01-03 07:37:00,829.71,824.4282782130645
2021-01-03 07:38:00,829.99,824.5395126488031
2021-01-03 07:39:00,828.23,824.613322395827
2021-01-03 07:40:00,828.37,824.6884559479105
2021-01-03 07:41:00,829.13,824.7772868289524
2021-01-03 07:42:00,828.46,824.8509410923733
2021-01-03 07:43:00,829.4,824.9419222705258
2021-01-03 07:44:00,829.16,825.0262838251152
2021-01-03 07:45:00,830.25,825.1307581486129
2021-01-03 07:46:00,830.52,825.2385429856407
2021-01-03 07:47:00,830.48,825.3433721259279
2021-01-03 07:48:00,829.54,825.4273046834094
2021-01-03 07:49:00,829.64,825.5115585897412
2021-01-03 07:50:00,828.31,825.5675274179463
2021-01-03 07:51:00,827.86,825.6133768695873
2021-01-03 07:52:00,827.65,825.6541093321956
2021-01-03 07:53:00,826.62,825.6734271455517
2021-01-03 07:54:00,827.34,825.7067586026407
2021-01-03 07:55:00,827.54,825.7434234305878
2021-01-03 07:56:00,828.83,825.805154961976
2021-01-03 07:57:00,830.0,825.8890518627364
2021-01-03 07:58:00,829.63,825.9638708254818
2021-01-03 07:59:00,829.76,826.0397934089721
2021-01-03 08:00:00,827.95,826.0779975407926
2021-01-03 08:01:00,829.05,826.1374375899767
2021-01-03 08:02:00,828.83,826.1912888381771
2021-01-03 08:03:00,828.51,826.2376630614135
2021-01-03 08:04:00,828.51,826.2831098001852
2021-01-03 08:05:00,828.2,826.3214476041815
2021-01-03 08:06:00,827.21,826.3392186520979
2021-01-03 08:07:00,826.95,826.3514342790559
2021-01-03 08:08:00,828.0,826.3844055934748
2021-01-03 08:09:00,827.43,826.4053174816052
2021-01-03 08:10:00,828.4,826.445211131973
2021-01-03 08:11:00,829.93,826.5149069093336
2021-01-03 08:12:00,830.73,826.5992087711469
2021-01-03 08:13:00,832.25,826.7122245957239
2021-01-03 08:14:00,833.61,826.8501801038094
2021-01-03 08:15:00,833.4,826.9811765017332
2021-01-03 08:16:00,835.23,827.1461529716986
2021-01-03 08:17:00,835.13,827.3058299122646
2021-01-03 08:18:00,832.71,827.4139133140193
2021-01-03 08:19:00,832.79,827.5214350477389
2021-01-03 08:20:00,832.85,827.6280063467842
2021-01-03 08:21:00,833.43,827.7440462198485
2021-01-03 08:22:00,832.16,827.8323652954515
2021-01-03 08:23:00,831.8,827.9117179895425
2021-01-03 08:24:00,831.26,827.9786836297517
2021-01-03 08:25:00,832.06,828.0603099571566
2021-01-03 08:26:00,832.89,828.1569037580135
2021-01-03 08:27:00,833.39,828.2615656828533
2021-01-03 08:28:00,832.88,828.3539343691962
2021-01-03 08:29:00,834.34,828.4736556818123
2021-01-03 08:30:00,835.4,828.612182568176
2021-01-03 08:31:00,835.78,828.7555389168124
2021-01-03 08:32:00,833.1,828.8424281384762
2021-01-03 08:33:00,832.19,828.9093795757067
2021-01-03 08:34:00,831.01,828.9513919841926
2021-01-03 08:35:00,830.27,828.9777641445088
2021-01-03 08:36:00,832.22,829.0426088616186
2021-01-03 08:37:00,832.51,829.1119566843863
2021-01-03 08:38:00,832.45,829.1787175506986
2021-01-03 08:39:00,833.0,829.2551431996845
2021-01-03 08:40:00,832.09,829.3118403356908
2021-01-03 08:41:00,832.07,829.367003528977
2021-01-03 08:42:00,831.18,829.4032634583974
2021-01-03 08:43:00,831.82,829.4515981892295
2021-01-03 08:44:00,831.12,829.4849662254449
2021-01-03 08:45:00,830.11,829.4974669009359
2021-01-03 08:46:00,831.01,829.5277175629172
2021-01-03 08:47:00,830.79,829.552963211659
2021-01-03 08:48:00,830.92,829.5803039474258
2021-01-03 08:49:00,829.82,829.5850978684773
2021-01-03 08:50:00,830.17,829.5967959111077
2021-01-03 08:51:00,831.68,829.6384599928856
2021-01-03 08:52:00,830.99,829.665490793028
2021-01-03 08:53:00,830.1,829.6741809771673
2021-01-03 08:54:00,829.46,829.669897357624
2021-01-03 08:55:00,830.33,829.6830994104714
2021-01-03 08:56:00,831.42,829.717837422262
2021-01-03 08:57:00,832.45,829.7724806738167
2021-01-03 08:58:00,831.57,829.8084310603404
2021-01-03 08:59:00,831.47,829.8416624391335
2021-01-03 09:00:00,833.68,829.9184291903508
2021-01-03 09:01:00,834.35,830.0070606065437
2021-01-03 09:02:00,833.74,830.0817193944129
2021-01-03 09:03:00,834.4,830.1680850065246
2021-01-03 09:04:00,834.88,830.262323306394
2021-01-03 09:05:00,835.25,830.3620768402661
2021-01-03 09:06:00,834.35,830.4418353034608
2021-01-03 09:07:00,834.57,830.5243985973916
2021-01-03 09:08:00,835.01,830.6141106254438
2021-01-03 09:09:00,836.45,830.7308284129349
2021-01-03 09:10:00,834.78,830.8118118446762
2021-01-03 09:11:00,834.99,830.8953756077826
2021-01-03 09:12:00,835.5,830.987468095627
2021-01-03 09:13:00,836.58,831.0993187337144
2021-01-03 09:14:00,836.67,831.2107323590401
2021-01-03 09:15:00,836.9,831.3245177118594
2021-01-03 09:16:00,836.37,831.4254273576222
2021-01-03 09:17:00,836.35,831.5239188104697
2021-01-03 09:18:00,837.34,831.6402404342602
2021-01-03 09:19:00,837.99,831.767235625575
2021-01-03 09:20:00,840.23,831.9364909130636
2021-01-03 09:21:00,843.69,832.1715610948024
2021-01-03 09:22:00,844.68,832.4217298729063
2021-01-03 09:23:00,846.13,832.6958952754482
2021-01-03 09:24:00,844.43,832.9305773699392
2021-01-03 09:25:00,847.31,833.2181658225404
2021-01-03 09:26:00,847.19,833.4976025060896
2021-01-03 09:27:00,850.0,833.8276504559678
2021-01-03 09:28:00,851.91,834.1892974468484
2021-01-03 09:29:00,851.53,834.5361114979115
2021-01-03 09:30:00,849.29,834.8311892679533
2021-01-03 09:31:00,847.63,835.0871654825942
2021-01-03 09:32:00,849.26,835.3706221729423
2021-01-03 09:33:00,848.46,835.6324097294834
2021-01-03 09:34:00,852.74,835.9745615348937
2021-01-03 09:35:00,860.43,836.4636703041958
2021-01-03 09:36:00,858.41,836.9025968981118
2021-01-03 09:37:00,865.03,837.4651449601496
2021-01-03 09:38:00,878.72,838.2902420609465
2021-01-03 09:39:00,873.38,838.9920372197276
2021-01-03 09:40:00,869.37,839.5995964753331
2021-01-03 09:41:00,871.59,840.2394045458265
2021-01-03 09:42:00,877.47,840.9840164549099
2021-01-03 09:43:00,879.2,841.7483361258118
2021-01-03 09:44:00,876.26,842.4385694032956
2021-01-03 09:45:00,882.42,843.2381980152297
2021-01-03 09:46:00,884.91,844.0716340549252
2021-01-03 09:47:00,884.36,844.8774013738266
2021-01-03 09:48:00,880.72,845.5942533463501
2021-01-03 09:49:00,880.42,846.2907682794231
2021-01-03 09:50:00,881.74,846.9997529138346
2021-01-03 09:51:00,877.24,847.6045578555579
2021-01-03 09:52:00,874.45,848.1414666984467
2021-01-03 09:53:00,876.07,848.7000373644778
2021-01-03 09:54:00,879.93,849.3246366171883
2021-01-03 09:55:00,877.06,849.8793438848445
2021-01-03 09:56:00,876.32,850.4081570071476
2021-01-03 09:57:00,877.33,850.9465938670046
2021-01-03 09:58:00,876.56,851.4588619896645
2021-01-03 09:59:00,874.21,851.9138847498712
2021-01-03 10:00:00,868.78,852.2512070548737
2021-01-03 10:01:00,866.61,852.5383829137762
2021-01-03 10:02:00,867.39,852.8354152555007
2021-01-03 10:03:00,871.62,853.2111069503907
2021-01-03 10:04:00,873.53,853.6174848113828
2021-01-03 10:05:00,873.74,854.0199351151552
2021-01-03 10:06:00,871.23,854.3641364128522
2021-01-03 10:07:00,874.75,854.7718536845952
2021-01-03 10:08:00,876.35,855.2034166109033
2021-01-03 10:09:00,878.83,855.6759482786853
2021-01-03 10:10:00,876.57,856.0938293131115
2021-01-03 10:11:00,879.19,856.5557527268493
2021-01-03 10:12:00,878.37,856.9920376723123
2021-01-03 10:13:00,879.6,857.444196918866
2021-01-03 10:14:00,880.95,857.9143129804887
2021-01-03 10:15:00,879.53,858.3466267208789
2021-01-03 10:16:00,880.2,858.7836941864614
2021-01-03 10:17:00,880.07,859.2094203027322
2021-01-03 10:18:00,877.91,859.5834318966776
2021-01-03 10:19:00,878.19,859.955563258744
2021-01-03 10:20:00,882.51,860.4066519935691
2021-01-03 10:21:00,884.2,860.8825189536976
2021-01-03 10:22:00,884.18,861.3484685746238
2021-01-03 10:23:00,891.02,861.9418992031314
2021-01-03 10:24:00,889.98,862.5026612190687
2021-01-03 10:25:00,894.71,863.1468079946874
2021-01-03 10:26:00,896.0,863.8038718347937
2021-01-03 10:27:00,899.0,864.5077943980978
2021-01-03 10:28:00,902.98,865.2772385101358
2021-01-03 10:29:00,906.51,866.1018937399332
2021-01-03 10:30:00,901.7,866.8138558651345
2021-01-03 10:31:00,904.95,867.5765787478318
2021-01-03 10:32:00,913.41,868.4932471728752
2021-01-03 10:33:00,911.8,869.3593822294176
2021-01-03 10:34:00,907.67,870.1255945848293
2021-01-03 10:35:00,914.29,871.0088826931327
2021-01-03 10:36:00,917.51,871.93890503927
2021-01-03 10:37:00,917.15,872.8431269384846
2021-01-03 10:38:00,917.93,873.744864399715
2021-01-03 10:39:00,918.51,874.6401671117208
2021-01-03 10:40:00,918.99,875.5271637694864
2021-01-03 10:41:00,918.29,876.3824204940967
2021-01-03 10:42:00,916.11,877.1769720842148
2021-01-03 10:43:00,916.01,877.9536326425305
2021-01-03 10:44:00,920.53,878.8051599896799
2021-01-03 10:45:00,917.07,879.5704567898863
2021-01-03 10:46:00,917.29,880.3248476540886
2021-01-03 10:47:00,914.79,881.0141507010068
2021-01-03 10:48:00,912.3,881.6398676869866
2021-01-03 10:49:00,907.19,882.1508703332469
2021-01-03 10:50:00,902.5,882.557852926582
2021-01-03 10:51:00,893.45,882.7756958680503
2021-01-03 10:52:00,896.81,883.0563819506892
2021-01-03 10:53:00,902.8,883.4512543116755
2021-01-03 10:54:00,900.0,883.7822292254419
2021-01-03 10:55:00,902.55,884.1575846409331
2021-01-03 10:56:00,905.53,884.5850329481144
2021-01-03 10:57:00,909.0,885.0733322891522
2021-01-03 10:58:00,912.11,885.6140656433691
2021-01-03 10:59:00,912.38,886.1493843305018
2021-01-03 11:00:00,918.05,886.7873966438917
2021-01-03 11:01:00,914.08,887.3332487110139
2021-01-03 11:02:00,908.59,887.7583837367936
2021-01-03 11:03:00,901.46,888.0324160620578
2021-01-03 11:04:00,902.4,888.3197677408166
2021-01-03 11:05:00,903.8,888.6293723860002
2021-01-03 11:06:00,902.01,888.8969849382802
2021-01-03 11:07:00,902.73,889.1736452395146
2021-01-03 11:08:00,908.49,889.5599723347243
2021-01-03 11:09:00,905.96,889.8879728880298
2021-01-03 11:10:00,906.2,890.2142134302692
2021-01-03 11:11:00,905.92,890.5283291616638
2021-01-03 11:12:00,903.45,890.7867625784306
2021-01-03 11:13:00,904.64,891.063827326862
2021-01-03 11:14:00,903.57,891.3139507803248
2021-01-03 11:15:00,906.99,891.6274717647184
2021-01-03 11:16:00,909.28,891.980522329424
2021-01-03 11:17:00,908.03,892.3015118828356
2021-01-03 11:18:00,908.01,892.6156816451789
2021-01-03 11:19:00,906.35,892.8903680122754
2021-01-03 11:20:00,908.47,893.2019606520299
2021-01-03 11:21:00,905.24,893.4427214389893
2021-01-03 11:22:00,903.3,893.6398670102095
2021-01-03 11:23:00,901.2,893.7910696700053
2021-01-03 11:24:00,902.29,893.9610482766052
2021-01-03 11:25:00,897.97,894.041227311073
2021-01-03 11:26:00,897.41,894.1086027648516
2021-01-03 11:27:00,894.3,894.1124307095546
2021-01-03 11:28:00,896.86,894.1673820953635
2021-01-03 11:29:00,894.1,894.1660344534562
2021-01-03 11:30:00,883.37,893.9501137643871
2021-01-03 11:31:00,886.98,893.8107114890993
2021-01-03 11:32:00,896.99,893.8742972593172
2021-01-03 11:33:00,897.76,893.9520113141309
2021-01-03 11:34:00,903.35,894.1399710878483
2021-01-03 11:35:00,900.83,894.2737716660913
2021-01-03 11:36:00,903.01,894.4484962327695
2021-01-03 11:37:00,902.3,894.6055263081141
2021-01-03 11:38:00,901.79,894.7492157819519
2021-01-03 11:39:00,898.57,894.8256314663129
2021-01-03 11:40:00,896.59,894.8609188369867
2021-01-03 11:41:00,898.35,894.930700460247
2021-01-03 11:42:00,899.97,895.031486451042
2021-01-03 11:43:00,900.16,895.1340567220212
2021-01-03 11:44:00,901.1,895.2533755875809
2021-01-03 11:45:00,903.6,895.4203080758292
2021-01-03 11:46:00,904.26,895.5971019143126
2021-01-03 11:47:00,903.52,895.7555598760264
2021-01-03 11:48:00,902.42,895.8888486785058
2021-01-03 11:49:00,905.52,896.0814717049358
2021-01-03 11:50:00,908.78,896.3354422708371
2021-01-03 11:51:00,906.86,896.5459334254203
2021-01-03 11:52:00,910.69,896.8288147569119
2021-01-03 11:53:00,909.56,897.0834384617737
2021-01-03 11:54:00,907.31,897.2879696925382
2021-01-03 11:55:00,909.62,897.5346102986874
2021-01-03 11:56:00,908.66,897.7571180927138
2021-01-03 11:57:00,914.03,898.0825757308595
2021-01-03 11:58:00,918.5,898.4909242162423
2021-01-03 11:59:00,917.72,898.8755057319175
2021-01-03 12:00:00,929.98,899.4975956172792
2021-01-03 12:01:00,932.32,900.1540437049335
2021-01-03 12:02:00,943.75,901.0259628308348
2021-01-03 12:03:00,941.17,901.8288435742181
2021-01-03 12:04:00,938.26,902.5574667027338
2021-01-03 12:05:00,949.23,903.4909173686791
2021-01-03 12:06:00,951.46,904.4502990213056
2021-01-03 12:07:00,956.15,905.4842930408795
2021-01-03 12:08:00,954.62,906.4670071800618
2021-01-03 12:09:00,964.95,907.6366670364606
2021-01-03 12:10:00,957.79,908.6397336957314
2021-01-03 12:11:00,959.0,909.6469390218168
2021-01-03 12:12:00,959.57,910.6454002413805
2021-01-03 12:13:00,956.64,911.5652922365528
2021-01-03 12:14:00,955.12,912.4363863918217
2021-01-03 12:15:00,961.96,913.4268586639852
2021-01-03 12:16:00,958.57,914.3297214907055
2021-01-03 12:17:00,955.07,915.1445270608914
2021-01-03 12:18:00,951.96,915.8808365196736
2021-01-03 12:19:00,944.76,916.4584197892801
2021-01-03 12:20:00,950.91,917.1474513934945
2021-01-03 12:21:00,950.0,917.8045023656246
2021-01-03 12:22:00,959.18,918.6320123183121
2021-01-03 12:23:00,957.46,919.408572071946
2021-01-03 12:24:00,970.0,920.4204006305071
2021-01-03 12:25:00,974.11,921.4941926178969
2021-01-03 12:26:00,969.44,922.453108765539
2021-01-03 12:27:00,971.66,923.4372465902283
2021-01-03 12:28:00,970.89,924.3863016584237
2021-01-03 12:29:00,965.15,925.2015756252551
2021-01-03 12:30:00,971.4,926.12554411275
2021-01-03 12:31:00,969.49,926.9928332304951
2021-01-03 12:32:00,962.12,927.6953765658851
2021-01-03 12:33:00,961.33,928.3680690345675
2021-01-03 12:34:00,955.69,928.9145076538761
2021-01-03 12:35:00,953.94,929.4150175007985
2021-01-03 12:36:00,957.27,929.9721171507825
2021-01-03 12:37:00,960.82,930.5890748077669
2021-01-03 12:38:00,957.19,931.1210933116116
2021-01-03 12:39:00,958.57,931.6700714453794
2021-01-03 12:40:00,966.42,932.3650700164718
2021-01-03 12:41:00,963.71,932.9919686161425
2021-01-03 12:42:00,960.09,933.5339292438197
2021-01-03 12:43:00,957.85,934.0202506589433
2021-01-03 12:44:00,962.08,934.5814456457645
2021-01-03 12:45:00,959.64,935.0826167328491
2021-01-03 12:46:00,957.69,935.5347643981922
2021-01-03 12:47:00,955.01,935.9242691102284
2021-01-03 12:48:00,952.0,936.2457837280238
2021-01-03 12:49:00,955.66,936.6340680534632
2021-01-03 12:50:00,960.1,937.103386692394
2021-01-03 12:51:00,955.27,937.4667189585462
2021-01-03 12:52:00,956.74,937.8521845793753
2021-01-03 12:53:00,952.66,938.1483408877878
2021-01-03 12:54:00,952.94,938.444174070032
2021-01-03 12:55:00,948.47,938.6446905886314
2021-01-03 12:56:00,945.21,938.7759967768588
2021-01-03 12:57:00,944.61,938.8926768413216
2021-01-03 12:58:00,940.37,938.9222233044952
2021-01-03 12:59:00,935.26,938.8489788384053
2021-01-03 13:00:00,934.38,938.7595992616372
2021-01-03 13:01:00,944.14,938.8672072764044
2021-01-03 13:02:00,950.75,939.1048631308763
2021-01-03 13:03:00,947.14,939.2655658682588
2021-01-03 13:04:00,946.14,939.4030545508937
2021-01-03 13:05:00,940.83,939.4315934598758
2021-01-03 13:06:00,943.23,939.5075615906783
2021-01-03 13:07:00,943.66,939.5906103588646
2021-01-03 13:08:00,937.09,939.5405981516874
2021-01-03 13:09:00,930.62,939.3621861886536
2021-01-03 13:10:00,923.78,939.0505424648804
2021-01-03 13:11:00,922.99,938.7293316155827
2021-01-03 13:12:00,925.28,938.4603449832712
2021-01-03 13:13:00,923.86,938.1683380836058
2021-01-03 13:14:00,926.24,937.9297713219337
2021-01-03 13:15:00,934.49,937.860975895495
2021-01-03 13:16:00,935.54,937.8145563775852
2021-01-03 13:17:00,938.31,937.8244652500334
2021-01-03 13:18:00,944.69,937.9617759450327
2021-01-03 13:19:00,942.28,938.048140426132
2021-01-03 13:20:00,949.39,938.2749776176094
2021-01-03 13:21:00,953.56,938.5806780652571
2021-01-03 13:22:00,956.25,938.934064503952
2021-01-03 13:23:00,951.35,939.182383213873
2021-01-03 13:24:00,952.33,939.4453355495955
2021-01-03 13:25:00,947.87,939.6138288386036
2021-01-03 13:26:00,944.03,939.7021522618315
2021-01-03 13:27:00,948.2,939.8721092165949
2021-01-03 13:28:00,946.77,940.0100670322631
2021-01-03 13:29:00,949.63,940.2024656916179
2021-01-03 13:30:00,944.42,940.2868163777856
2021-01-03 13:31:00,944.39,940.3688800502299
2021-01-03 13:32:00,944.99,940.4613024492253
2021-01-03 13:33:00,948.26,940.6172764002407
2021-01-03 13:34:00,947.72,940.7593308722359
2021-01-03 13:35:00,944.75,940.8391442547911
2021-01-03 13:36:00,939.28,940.8079613696954
2021-01-03 13:37:00,937.3,940.7378021423015
2021-01-03 13:38:00,943.08,940.7846460994555
2021-01-03 13:39:00,938.41,940.7371531774663
2021-01-03 13:40:00,937.55,940.6734101139169
2021-01-03 13:41:00,938.39,940.6277419116385
2021-01-03 13:42:00,940.81,940.6313870734057
2021-01-03 13:43:00,943.15,940.6817593319377
2021-01-03 13:44:00,946.47,940.7975241452989
2021-01-03 13:45:00,945.36,940.8887736623929
2021-01-03 13:46:00,941.03,940.891598189145
2021-01-03 13:47:00,943.85,940.9507662253621
2021-01-03 13:48:00,947.5,941.0817509008549
2021-01-03 13:49:00,950.06,941.2613158828378
2021-01-03 13:50:00,947.4,941.3840895651811
2021-01-03 13:51:00,946.5,941.4864077738774
2021-01-03 13:52:00,947.01,941.5968796183998
2021-01-03 13:53:00,944.04,941.6457420260318
2021-01-03 13:54:00,944.44,941.7016271855113
2021-01-03 13:55:00,938.47,941.636994641801
2021-01-03 13:56:00,939.03,941.5848547489651
2021-01-03 13:57:00,939.89,941.5509576539858
2021-01-03 13:58:00,937.26,941.4651385009062
2021-01-03 13:59:00,935.54,941.3466357308881
2021-01-03 14:00:00,941.88,941.3573030162704
2021-01-03 14:01:00,934.69,941.223956955945
2021-01-03 14:02:00,933.0,941.0594778168261
2021-01-03 14:03:00,930.52,940.8486882604896
2021-01-03 14:04:00,932.77,940.6871144952797
2021-01-03 14:05:00,933.32,940.5397722053742
2021-01-03 14:06:00,935.5,940.4389767612668
